"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: cacheEntryOverhead","Param: cacheMB","Param: checksum","Param: valueSize"
"com.evolvedbinary.jnibench.jmhbench.GetFFMBenchmarkJava.getIntoMemorySegment:getIntoMemorySegment·p1.00","sample",1,1,3059712.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetFFMBenchmarkJava.getIntoMemorySegment","sample",1,3280117,4832.247755,5.438355,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetFFMBenchmarkJava.getIntoMemorySegment:getIntoMemorySegment·p0.00","sample",1,1,4416.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetFFMBenchmarkJava.getIntoMemorySegment:getIntoMemorySegment·p0.50","sample",1,1,4728.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetFFMBenchmarkJava.getIntoMemorySegment:getIntoMemorySegment·p0.90","sample",1,1,5008.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetFFMBenchmarkJava.getIntoMemorySegment:getIntoMemorySegment·p0.95","sample",1,1,5048.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetFFMBenchmarkJava.getIntoMemorySegment:getIntoMemorySegment·p0.99","sample",1,1,7376.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetFFMBenchmarkJava.getIntoMemorySegment:getIntoMemorySegment·p0.999","sample",1,1,15792.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetFFMBenchmarkJava.getIntoMemorySegment:getIntoMemorySegment·p0.9999","sample",1,1,24255.622400,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetFFMBenchmarkJava.getIntoMemorySegment:getIntoMemorySegment·p1.00","sample",1,1,4349952.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical","sample",1,3277455,188.716329,0.803462,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.00","sample",1,1,149.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.50","sample",1,1,169.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.90","sample",1,1,184.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.95","sample",1,1,189.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.99","sample",1,1,277.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.999","sample",1,1,3868.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.9999","sample",1,1,11248.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p1.00","sample",1,1,163584.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical","sample",1,3324351,186.401217,0.716940,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.00","sample",1,1,147.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.50","sample",1,1,169.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.90","sample",1,1,182.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.95","sample",1,1,186.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.99","sample",1,1,210.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.999","sample",1,1,3732.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.9999","sample",1,1,11184.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p1.00","sample",1,1,114816.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical","sample",1,3240004,192.258390,4.262199,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.00","sample",1,1,152.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.50","sample",1,1,171.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.90","sample",1,1,186.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.95","sample",1,1,191.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.99","sample",1,1,271.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.999","sample",1,1,3896.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.9999","sample",1,1,11232.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p1.00","sample",1,1,4112384.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical","sample",1,3209591,192.977860,4.214900,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.00","sample",1,1,153.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.50","sample",1,1,173.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.90","sample",1,1,183.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.95","sample",1,1,189.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.99","sample",1,1,260.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.999","sample",1,1,3828.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.9999","sample",1,1,11232.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p1.00","sample",1,1,4034560.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical","sample",1,3286243,234.648229,0.824624,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.00","sample",1,1,182.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.50","sample",1,1,210.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.90","sample",1,1,231.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.95","sample",1,1,239.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.99","sample",1,1,396.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.999","sample",1,1,4102.048000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.9999","sample",1,1,11312.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p1.00","sample",1,1,181248.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical","sample",1,3340686,637.256889,3.512922,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.00","sample",1,1,466.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.50","sample",1,1,600.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.90","sample",1,1,642.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.95","sample",1,1,656.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.99","sample",1,1,1856.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.999","sample",1,1,10629.008000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.9999","sample",1,1,11840.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p1.00","sample",1,1,2932736.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical","sample",1,3061011,1332.607963,1.983705,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.00","sample",1,1,1142.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.50","sample",1,1,1280.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.90","sample",1,1,1322.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.95","sample",1,1,1352.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.99","sample",1,1,2740.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.999","sample",1,1,11776.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.9999","sample",1,1,13088.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p1.00","sample",1,1,1114112.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical","sample",1,3271125,2453.120509,2.050829,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.00","sample",1,1,2244.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.50","sample",1,1,2380.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.90","sample",1,1,2472.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.95","sample",1,1,2520.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.99","sample",1,1,4072.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.999","sample",1,1,13200.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.9999","sample",1,1,16668.396800,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p1.00","sample",1,1,1020928.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical","sample",1,2893016,214.278157,0.895149,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.00","sample",1,1,165.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.50","sample",1,1,190.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.90","sample",1,1,210.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.95","sample",1,1,217.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.99","sample",1,1,344.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.999","sample",1,1,4535.864000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.9999","sample",1,1,11312.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p1.00","sample",1,1,178944.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical","sample",1,2923676,209.753588,0.920417,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.00","sample",1,1,166.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.50","sample",1,1,188.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.90","sample",1,1,202.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.95","sample",1,1,207.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.99","sample",1,1,309.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.999","sample",1,1,4640.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.9999","sample",1,1,11344.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p1.00","sample",1,1,204032.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical","sample",1,2879200,220.226301,0.914353,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.00","sample",1,1,173.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.50","sample",1,1,196.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.90","sample",1,1,212.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.95","sample",1,1,222.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.99","sample",1,1,343.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.999","sample",1,1,6774.392000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.9999","sample",1,1,11344.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p1.00","sample",1,1,180480.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical","sample",1,2979089,227.126575,0.870907,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.00","sample",1,1,181.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.50","sample",1,1,204.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.90","sample",1,1,218.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.95","sample",1,1,225.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.99","sample",1,1,339.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.999","sample",1,1,4199.280000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.9999","sample",1,1,11296.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p1.00","sample",1,1,157696.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical","sample",1,3510164,330.277942,3.783315,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.00","sample",1,1,244.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.50","sample",1,1,300.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.90","sample",1,1,324.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.95","sample",1,1,339.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.99","sample",1,1,509.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.999","sample",1,1,7605.360000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.9999","sample",1,1,11488.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p1.00","sample",1,1,3403776.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical","sample",1,3173962,1441.983045,5.927469,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.00","sample",1,1,1036.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.50","sample",1,1,1348.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.90","sample",1,1,1686.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.95","sample",1,1,1724.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.99","sample",1,1,3028.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.999","sample",1,1,12080.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.9999","sample",1,1,15737.659200,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p1.00","sample",1,1,4141056.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical","sample",1,3127570,2564.172093,2.909398,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.00","sample",1,1,2296.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.50","sample",1,1,2464.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.90","sample",1,1,2596.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoByteArrayCritical:getIntoByteArrayCritical·p0.95","sample",1,1,2840.000000,NaN,"ns/op",1024,1,copyout,32768
